3;0.3;15.5;5.2;0.4;1.6857113749919508;1.4609030229862865;1.2387006424931137;0.32612898455328987;1.2140655563580625;1.2541213189384068;-0.18446668982505798;-0.6385193467140198;0.011660524643957615;0.012681488879024982;0.012284495867788792;-0.0009563835919834673;1.0626722574234009;0.49561789631843567;0.011651561595499516;0.013242019340395927;0.012851198203861713;-0.0010021505877375603;0.7365432977676392;0.4954904615879059;0.011661084368824959;0.012691395357251167;0.012296310625970364;-0.0009588769171386957;1.0516557693481445;-0.7183976769447327;0.011651754379272461;0.013200175948441029;0.012819229625165462;-0.0010028870310634375;
3;0.3;15.5;5.2;0.4;1.685692778149866;1.4607253598709609;1.238699258445863;0.32654726515789806;1.2140599473914353;1.254354307820274;-0.1845385730266571;-0.6385716795921326;0.013863538391888142;0.01038573682308197;0.010772554203867912;0.08114255219697952;1.0625909566879272;0.495548278093338;0.014278769493103027;0.010844442062079906;0.010954609140753746;0.08833567798137665;0.7360436916351318;0.4955565631389618;0.015311285853385925;-0.010524535551667213;0.011939173564314842;0.11853879690170288;1.0515817403793335;-0.7184617519378662;0.014282315969467163;0.010709482245147228;0.010794191621243954;0.08850974589586258;
3;0.3;15.5;5.2;0.4;1.6855563821060981;1.4541074116770893;1.2385911584011078;0.33697582734194365;1.2141018295564177;1.25713672822443;-0.18532367050647736;-0.6392815113067627;0.03284989669919014;-0.0005816813791170716;0.00011461321264505386;0.23712004721164703;1.0617218017578125;0.494728147983551;0.03406664356589317;-0.00044054898899048567;-0.00046832370571792126;0.23766590654850006;0.7247459888458252;0.4948267638683319;0.04178959131240845;-0.17386460304260254;-0.003582992125302553;0.30556467175483704;1.0506784915924072;-0.719323456287384;0.034279629588127136;-0.0011102858697995543;-0.0012166178785264492;0.23955881595611572;
3;0.3;15.5;5.2;0.4;1.6853631877021207;1.4358698375492671;1.2384052606139302;0.3649867176595372;1.2142252406180698;1.263958756886258;-0.18744820356369019;-0.6413379907608032;0.05827901512384415;-0.013804302550852299;-0.013940142467617989;0.24014151096343994;1.0594995021820068;0.49249202013015747;0.0595628023147583;-0.013705347664654255;-0.014798498712480068;0.23580388724803925;0.6945135593414307;0.491739958524704;0.07187681645154953;-0.3472054600715637;-0.03160540759563446;0.26395031809806824;1.048348069190979;-0.7216820120811462;0.05965398624539375;-0.014963383786380291;-0.01622478850185871;0.23551703989505768;
3;0.3;15.5;5.2;0.4;1.6851761286627396;1.4023352164228693;1.2381748492162243;0.4115153360190255;1.2144013940500669;1.2716307313708506;-0.19072146713733673;-0.644676923751831;0.0787714347243309;-0.02446124143898487;-0.026217302307486534;0.18659533560276031;1.0561305284500122;0.4889802932739258;0.07914026826620102;-0.02446163073182106;-0.02700725570321083;0.18170395493507385;0.6446802020072937;0.48166587948799133;0.0900169089436531;-0.5591201186180115;-0.13285969197750092;0.15589603781700134;1.0448212623596191;-0.7253684401512146;0.07928015291690826;-0.026210526004433632;-0.028966577723622322;0.18159115314483643;
3;0.3;15.5;5.2;0.4;1.684718881310911;1.345788585623177;1.237761202203996;0.4769056844105804;1.214613443306854;1.2723987164497965;-0.19471101462841034;-0.6489259004592896;0.09430714696645737;-0.03078305348753929;-0.03451784327626228;0.1510462760925293;1.051647424697876;0.4845944344997406;0.09486909955739975;-0.0507526695728302;-0.036497797816991806;0.17675596475601196;0.5756899118423462;0.4545365273952484;0.09833856672048569;-0.7408543229103088;-0.3298919200897217;0.06738577038049698;1.0403943061828613;-0.7299668788909912;0.09451652318239212;-0.03900211676955223;-0.037327032536268234;0.1589367687702179;
3;0.3;15.5;5.2;0.4;1.6791661223665406;1.2767558491961855;1.235747756638537;0.5410137058320609;1.2143376730681523;1.2642143998963917;-0.19896206259727478;-0.6536415219306946;0.10780178010463715;-0.03243666887283325;-0.038198575377464294;0.13543695211410522;1.0403417348861694;0.47937434911727905;0.1127157211303711;-0.15146440267562866;-0.04699363932013512;0.17785429954528809;0.5034753680229187;0.412513792514801;0.10593698918819427;-0.7108039855957031;-0.4410710036754608;0.08378646522760391;1.03410804271698;-0.7349473237991333;0.10904599726200104;-0.06336279213428497;-0.04079437628388405;0.14571282267570496;
3;0.3;15.5;5.2;0.4;1.6635667857386394;1.2173246110099576;1.2308394042928006;0.5760254835036075;1.2128497251876125;1.2490345224675525;-0.20308299362659454;-0.6584034562110901;0.12065854668617249;-0.030652744695544243;-0.037868861109018326;0.1272180825471878;1.0166395902633667;0.4728486239910126;0.12757301330566406;-0.2819681167602539;-0.0632399171590805;0.12902867794036865;0.4500793516635895;0.3688541352748871;0.11963459849357605;-0.49819156527519226;-0.4301089346408844;0.1538819968700409;1.0250506401062012;-0.739971935749054;0.12208930402994156;-0.09302324801683426;-0.04098180681467056;0.12613050639629364;
3;0.3;15.5;5.2;0.4;1.6372530362972104;1.1785929909705652;1.2227457237545747;0.5736106483372957;1.2097491788320227;1.2302516264896497;-0.2068702131509781;-0.6629161834716797;0.13276121020317078;-0.02722318097949028;-0.03489072620868683;0.11625126749277115;0.9804284572601318;0.464434415102005;0.13764190673828125;-0.40350964665412903;-0.08478103578090668;0.09224604070186615;0.4218503534793854;0.3339749276638031;0.13536331057548523;-0.262422114610672;-0.3322857916355133;0.14026278257369995;1.0131257772445679;-0.7448728084564209;0.1337192952632904;-0.12059050798416138;-0.039812635630369186;0.11143621057271957;
3;0.3;15.5;5.2;0.4;1.6024923394234987;1.1607565405724192;1.2122055365896238;0.5406174323473347;1.2052702970798805;1.2126034590395955;-0.2102651447057724;-0.667027473449707;0.14392691850662231;-0.02330368012189865;-0.0305545162409544;0.10630258172750473;0.9349374771118164;0.4539063572883606;0.14639046788215637;-0.48600244522094727;-0.10639219731092453;0.09125833213329315;0.4132674038410187;0.3120347857475281;0.1464361548423767;-0.07503611594438553;-0.2011176496744156;0.09957849979400635;0.9991211295127869;-0.7496537566184998;0.14439260959625244;-0.13882163166999817;-0.03903590887784958;0.10340698063373566;
